Date,Open,High,Low,Close,Volume,Adj Close
2007-04-02,234.00,257.89999,210.00,210.95,1937700,198.37024
2007-03-01,235.80,246.75,180.25,236.80,783900,222.67871
2007-02-01,245.10001,267.00,220.10001,231.95,769000,218.11792
2007-01-01,251.35001,262.50,231.10001,246.30,708800,231.61218
2006-12-01,255.14999,260.89999,230.14999,251.35001,780200,236.36104
2006-11-01,274.39999,274.79999,247.50,254.85001,965700,239.65231
2006-10-02,262.50,270.70001,251.14999,262.00,810000,246.37593
2006-09-01,250.00,269.00,239.14999,262.50,1465400,246.84612
2006-08-01,236.00,280.00,225.39999,251.05,1678300,236.07892
2006-07-03,217.00,238.39999,208.25,236.00,1850300,220.1118
2006-06-01,230.00,240.00,182.00,216.00,2238200,201.45827
2006-05-02,265.00,280.00,180.00,229.35001,2583600,213.90952
2006-04-03,651.09998,760.00,221.25,254.60001,5318300,237.45961
2006-03-01,550.00,665.95001,548.00,662.25,2444800,247.06618
2006-02-01,442.00,624.39996,437.50,552.15002,4398700,205.99107
2006-01-02,447.94998,499.00,425.00,442.25,950500,164.99059
2005-12-01,398.89999,450.00,385.05002,448.00,947600,167.13574
2005-11-01,363.00,416.85001,350.50,397.20001,969700,148.18375
2005-10-03,379.00,401.10001,332.00,360.35001,2665300,134.43608
2005-09-01,345.89999,384.85001,141.10001,379.90002,1020600,141.72963
2005-08-01,338.00,373.00,136.80,341.85001,1086600,127.53428
2005-07-01,125.78,398.95001,125.02,336.95001,1371400,122.55952
2005-06-01,289.10001,317.90002,114.32,313.64999,1813900,114.08456
2005-05-02,264.69998,300.00,109.20,289.64999,1143900,105.355
2005-04-01,259.00,268.44998,99.00,264.10001,2077800,96.06164
2005-03-01,263.00,300.00,112.04,255.80,2520800,93.04266
2005-02-01,297.39999,297.39999,257.09998,260.60001,1272500,94.78857
2005-01-03,320.00,321.69998,108.58,286.55002,3792600,104.22743
2004-12-01,277.39999,319.39999,112.46,317.80002,2211300,115.59406
2004-11-01,278.25,283.70001,105.80,277.80002,1742100,101.04478
2004-10-01,295.00,301.95001,110.88,111.72,1288000,40.63615
2004-09-01,241.00,297.90002,98.86,296.35001,1698500,107.792
2004-08-02,243.00,253.00,96.90,238.09999,639600,86.60461
2004-07-01,213.00,255.00,84.46,249.55,988800,87.89629
2004-06-01,234.00,244.79999,194.00,212.00,857800,74.67046
2004-05-03,109.20,1313.00,104.324,234.15001,1134700,82.47211
2004-04-01,93.84,110.08,91.20,109.584,1311900,7.71952
2004-03-01,94.84,103.20,87.20,93.908,914500,6.61524
2004-02-03,96.476,100.24,90.00,95.732,991100,6.74373
2004-01-01,106.72,112.80,94.16,96.192,1720000,6.77613
2003-12-01,96.808,107.04,86.48,105.364,1492000,7.42224
2003-11-03,103.20,103.20,86.48,96.212,1290700,6.77754
2003-10-01,81.60,105.152,81.204,103.948,2598700,7.32249
2003-09-01,82.40,94.216,74.08,82.388,2687100,5.80373
2003-08-01,65.84,82.00,58.80,80.684,2028900,5.68369
2003-07-01,60.80,67.196,59.68,65.548,1497700,3.94333
2003-06-02,55.20,61.52,54.40,60.528,1064300,3.64133
2003-05-02,50.936,55.12,50.40,54.772,769700,3.29505
2003-04-01,57.24,60.08,44.892,50.608,957800,3.04455
2003-03-03,62.80,68.80,48.08,57.104,558900,3.43535
2003-02-03,66.40,67.12,61.00,61.636,513300,3.70799
2003-01-01,71.84,76.20,65.20,66.26,715300,3.98617
2002-12-02,72.892,73.36,64.48,71.884,455700,4.3245
2002-11-01,69.20,86.392,68.10,73.14,320800,4.40006
2002-10-01,75.68,79.92,62.40,70.288,766300,4.22849
2002-09-02,75.84,78.00,72.00,75.752,421900,4.5572
2002-08-01,74.76,76.84,70.00,75.976,461700,4.57067
2002-07-01,75.832,83.20,72.80,74.492,364700,4.06222
2002-06-03,80.00,82.16,73.76,75.212,496500,4.10148
2002-05-02,82.24,87.184,78.424,79.408,621400,4.3303
2002-04-01,81.68,87.036,78.248,82.472,596100,4.49739
2002-03-01,81.92,83.60,80.00,81.384,461300,4.43805
2002-02-01,88.88,90.40,79.96,81.076,1052400,4.42126
2002-01-01,91.20,96.72,85.20,88.684,534700,4.83614
2001-12-03,89.20,95.752,84.56,90.70,783000,4.94608
2001-11-01,86.00,93.84,82.48,89.072,1061800,4.8573
2001-10-01,89.44,93.60,80.00,84.856,2025700,4.62739
2001-09-03,99.36,107.20,82.40,90.316,2190000,4.92514
2001-08-01,85.288,100.56,84.644,98.408,1541500,5.36641
2001-07-02,89.60,94.00,82.88,85.64,472200,4.4286
2001-06-01,88.40,92.80,86.084,91.444,607300,4.72873
2001-05-02,93.52,93.52,81.324,88.532,976000,4.57815
2001-04-02,78.48,94.98,67.644,91.872,1224100,4.75086
2001-03-01,82.32,87.20,70.856,79.848,949700,4.12908
2001-02-01,90.08,97.596,78.96,80.544,1722700,4.16507
2001-01-01,82.80,92.856,76.80,89.988,2070000,4.65344
2000-12-01,78.44,90.00,70.80,83.516,2417600,4.31876
2000-11-01,71.68,85.52,69.44,79.112,2180500,4.09102
2000-10-03,54.40,72.80,53.36,70.896,2031100,3.66616
2000-09-04,65.20,68.48,52.00,55.084,1127000,2.84849
2000-08-01,58.40,69.12,56.88,64.924,861300,3.35733
2000-07-03,69.20,78.00,52.00,58.092,1240900,3.00404
2000-06-01,62.00,77.60,58.00,69.164,547300,3.57659
2000-05-02,65.704,69.536,52.00,61.84,672600,3.19786
2000-04-03,94.32,106.616,70.248,71.272,881500,3.6856
2000-03-01,90.80,98.116,69.68,90.668,622200,4.40419
2000-02-01,94.80,103.916,87.992,91.96,629800,4.46695
2000-01-03,112.80,122.96,88.756,93.848,767000,4.55866
1999-12-01,130.39999,131.44,106.40,107.952,647900,5.24376
1999-11-01,102.404,131.01601,94.00,129.252,939700,6.2784
1999-10-01,106.64,146.08,45.0893,103.404,1403000,5.02284
1999-09-01,74.6667,122.453,71.0933,103.785,844700,1.68045
1999-08-02,50.1333,79.4133,49.60,73.1707,885300,1.18475
1999-07-01,38.2667,55.7067,38.1467,49.8813,366600,0.80766
1999-06-01,36.1867,38.6667,34.9867,38.3933,98000,0.53296
1999-05-03,36.0267,38.2133,34.2933,35.8933,310600,0.49826
1999-04-01,38.1067,43.308,34.6667,36.5333,382900,0.50714
1999-03-01,32.24,40.88,31.5333,37.3333,580800,0.51825
1999-02-01,28.3733,33.7067,26.40,29.3333,424200,0.4072
1999-01-01,23.1333,29.4187,22.96,28.40,613200,0.39424
1998-12-01,21.9533,23.6267,21.12,22.86,236600,0.31734
1998-11-02,24.528,24.6267,21.6427,21.8667,386500,0.30355
1998-10-05,23.2533,25.3307,22.6667,24.4813,451400,0.33984
1998-09-01,22.00,24.4667,21.8667,23.464,570900,0.32572
1998-08-03,21.7333,23.5733,21.3333,22.172,314900,0.30779
1998-07-01,18.1733,22.80,17.60,22.0573,349100,0.22877
1998-06-01,23.6533,23.92,17.3893,18.3853,306000,0.19069
1998-05-04,20.16,23.9733,19.4667,23.3187,419700,0.24185
1998-04-01,18.2667,25.3067,18.0667,20.268,628400,0.21021
1998-03-02,16.904,18.688,16.14,17.9173,172800,0.18583
1998-02-02,15.20,16.7933,14.40,16.70,122500,0.17321
1998-01-01,17.0133,17.28,14.3267,15.2747,226000,0.15842
1997-12-01,16.136,17.352,14.2693,16.9653,164600,0.17596
1997-11-03,18.004,18.2667,15.24,16.384,127300,0.16993
1997-10-01,20.5867,20.5867,17.3867,18.3733,126000,0.19056
1997-09-01,17.20,21.8667,16.8267,20.9533,367500,0.21732
1997-08-01,21.3333,21.52,17.4667,17.5827,353600,0.18236
1997-07-01,19.60,21.5467,18.88,21.1173,478100,0.21902
1997-06-02,19.00,19.7333,18.4067,19.3133,263400,0.16568
1997-05-02,16.7467,21.0333,16.6733,19.044,693800,0.16337
1997-04-01,15.4667,17.4667,15.2667,16.7667,176400,0.14384
1997-03-03,15.7333,16.612,15.4933,15.6587,604400,0.13433
1997-02-03,14.1333,15.4667,13.7333,14.6987,280900,0.1261
1997-01-01,13.3067,15.0667,12.1333,14.376,295300,0.12333
1996-12-02,12.0867,14.40,11.6267,13.1013,493300,0.11239
1996-11-01,10.5067,12.0893,10.1667,12.0387,124000,0.10328
1996-10-01,9.94667,11.2533,9.47333,10.5333,203300,0.09036
1996-09-02,11.8667,11.9333,9.80667,10.08,226200,0.08647
1996-08-01,10.6653,12.3467,10.308,11.7773,1270100,0.10103
1996-07-01,10.8667,12.5307,10.00,10.7053,658900,0.09184
1996-06-03,10.1107,11.3987,10.0067,10.9293,139100,0.09376
1996-05-01,11.4627,11.68,9.66667,10.1107,94600,0.08674
1996-04-01,10.5613,12.1867,10.56,11.4627,177900,0.09833
1996-03-01,9.72667,10.7933,9.58667,10.5613,406300,0.0906
1996-02-01,8.07333,10.6133,7.89467,9.72667,397000,0.08344
1996-01-01,8.77867,9.33333,7.84,8.07333,481700,0.06926
