Date,Open,High,Low,Close,Volume,Adj Close
2008-05-01,742.00,835.00,742.00,763.05,693300,730.17
2008-04-01,840.00,855.00,720.00,742.10,636300,710.12
2008-03-03,859.70,944.50,790.00,827.00,797900,791.37
2008-02-01,833.15,923.90,750.10,868.20,631700,830.79
2008-01-01,1000.00,1055.00,700.00,850.20,665500,813.57
2007-12-03,1030.00,1098.00,973.45,994.50,470700,951.65
2007-11-01,1100.00,1100.00,931.00,1014.15,529100,970.45
2007-10-01,1008.80,1248.00,960.25,1073.85,1248100,1027.58
2007-09-03,876.70,1028.00,803.55,998.75,1061300,955.72
2007-08-01,806.10,872.90,715.00,867.70,682800,830.31
2007-07-02,745.00,860.00,745.00,844.55,692800,803.42
2007-06-01,820.00,876.00,715.05,744.15,508700,707.91
2007-05-01,806.10,848.70,751.25,817.10,396100,777.31
2007-04-02,795.00,840.00,741.00,806.10,792800,766.84
2007-03-01,848.00,870.40,755.05,820.20,1037200,780.26
2007-02-01,939.90,972.85,825.50,841.70,648400,800.71
2007-01-01,929.20,984.90,872.20,924.90,716800,879.86
2006-12-01,930.40,973.75,860.00,929.20,537300,883.95
2006-11-01,968.00,988.90,865.10,926.15,797800,881.05
2006-10-02,981.30,990.70,911.25,968.00,631100,920.86
2006-09-01,860.05,987.80,811.00,981.30,1243900,933.51
2006-08-01,785.00,869.00,759.90,861.35,911000,819.40
2006-07-03,802.00,831.20,691.00,787.85,1181200,746.35
2006-06-01,739.40,819.40,668.10,796.70,1650500,754.73
2006-05-02,929.00,974.95,655.00,735.00,1009100,696.28
2006-04-03,880.00,942.00,810.50,919.95,1585800,871.49
2006-03-01,827.90,942.70,736.00,874.30,2635300,828.24
2006-02-01,757.00,834.25,724.00,822.60,1855300,779.27
2006-01-02,635.05,770.00,631.55,758.55,1195200,718.59
2005-12-01,615.00,686.95,605.40,635.80,1168100,602.31
2005-11-01,554.00,634.20,499.80,613.40,1452600,581.09
2005-10-03,566.00,600.70,503.10,549.20,1298600,520.27
2005-09-01,475.50,598.45,467.60,559.80,1455700,530.31
2005-08-01,480.00,512.40,450.50,470.15,934900,445.38
2005-07-01,463.00,489.00,436.95,482.70,973900,455.32
2005-06-01,466.00,484.40,431.55,464.65,1245000,438.29
2005-05-02,409.00,468.70,393.00,465.45,2090100,439.05
2005-04-01,426.90,443.90,396.30,406.40,1972200,383.35
2005-03-01,476.00,485.50,405.00,421.30,1995300,397.40
2005-02-01,457.00,507.50,442.10,473.10,2594900,446.26
2005-01-03,465.00,480.00,389.15,453.75,2420200,428.01
2004-12-01,425.00,478.00,402.60,461.90,2807700,435.70
2004-11-01,377.00,424.50,371.00,420.10,2642500,396.27
2004-10-01,360.95,381.95,338.00,375.75,4220100,354.43
2004-09-01,383.00,401.40,348.05,354.25,7748100,334.15
2004-08-02,426.10,431.80,354.65,381.75,5473700,360.09
2004-07-01,405.25,440.00,360.00,424.50,5774700,400.42
2004-06-01,393.00,419.85,360.25,403.20,8350600,378.97
2004-05-03,542.00,558.70,300.00,386.60,7327200,363.37
2004-04-01,497.00,599.80,496.50,544.50,4398300,511.78
2004-03-01,502.15,534.40,431.00,497.45,5513200,467.56
2004-02-03,435.95,588.00,400.55,500.05,8649800,470.00
2004-01-01,378.00,454.65,341.10,431.75,6134000,405.80
2003-12-01,347.25,386.90,346.85,375.20,3093400,352.65
2003-11-03,324.00,356.70,314.10,344.60,5612100,323.89
2003-10-01,232.00,324.20,227.10,322.30,4831000,302.93
2003-09-01,236.40,237.00,195.10,232.55,2969300,218.58
2003-08-01,182.00,238.50,178.75,235.40,5543500,221.25
2003-07-09,164.90,200.00,155.00,180.85,7836400,169.98
