Date,Open,High,Low,Close,Volume,Adj Close
2006-02-01,2179.998,2520.00,2171.1479,2396.9521,4411100,328.1796
2006-01-02,1849.998,2314.002,1701.00,2172.1021,1894600,297.3942
2005-12-01,1699.7999,1849.998,1665.00,1845.1499,1770900,252.6294
2005-11-01,1399.9979,1772.802,1399.9979,1685.1479,1616200,230.7227
2005-10-03,1519.0021,1575.00,1285.80,1398.75,1372200,191.5104
2005-09-01,1339.0021,1599.00,1290.402,1518.948,1327700,207.9674
2005-08-01,1270.0021,1379.8979,1229.8979,1334.1001,1202100,182.6588
2005-07-01,1132.098,1308.4979,1132.098,1267.9979,1569100,160.069
2005-06-01,1049.8501,1171.0021,1029.00,1132.2479,1773500,142.9322
2005-05-02,488.85,1134.8999,480.999,1048.0021,1515900,132.2972
2005-04-01,501.399,965.649,459.999,483.30,1291800,122.0212
2005-03-01,562.449,971.601,482.625,499.749,1486000,126.1742
2005-02-01,502.50,561.999,481.074,544.125,2296400,137.378
2005-01-03,499.50,952.7009,444.999,502.626,1930600,126.9006
2004-12-01,450.099,510.501,445.074,492.276,3381100,124.2874
2004-11-01,413.499,875.40,408.00,451.95,1179500,114.1061
2004-10-01,428.499,844.401,395.175,415.125,1540100,104.8087
2004-09-01,410.526,449.151,399.999,427.926,2667100,108.0407
2004-08-02,390.75,422.499,375.249,416.574,2376400,93.1653
2004-07-01,351.00,417.501,312.501,387.351,4831400,86.6297
2004-06-01,493.149,493.149,75.00,347.574,2277500,77.7337
2004-05-03,47.3334,493.149,33.4417,493.149,5639100,110.2911
2004-04-01,48.00,53.55,46.2584,47.2966,3775200,21.1555
2004-03-01,47.00,51.1415,38.7584,47.8633,3965400,21.4089
2004-02-03,41.25,47.50,38.6384,46.8884,6241200,20.9728
2004-01-01,44.5667,50.00,36.6584,41.7966,4520900,18.6954
2003-12-01,33.7084,49.9166,33.25,43.9333,3767400,19.6511
2003-11-03,34.1166,35.7333,29.80,33.4084,2896600,14.9433
2003-10-01,26.6667,34.8083,26.50,33.88,4038200,15.1543
2003-09-01,24.4167,27.0667,22.9167,26.925,3980600,12.0434
2003-08-01,24.15,24.7083,22.3584,24.1583,3536500,10.8059
2003-07-01,20.3417,24.4967,20.0966,24.3417,3145700,9.1386
2003-06-02,18.6667,21.2083,17.925,20.455,3874200,7.6795
2003-05-02,16.6667,20.0084,16.4384,18.53,2385000,6.9568
2003-04-01,15.405,16.75,15.1833,16.675,1662800,6.2603
2003-03-03,16.7717,17.0417,15.2667,15.38,1824600,5.7741
2003-02-03,15.5384,17.225,15.1883,16.7134,3402800,6.2747
2003-01-01,17.8083,17.8633,15.305,15.4584,1769600,5.8036
2002-12-02,17.8167,17.8333,16.0833,17.775,2455900,6.6733
2002-11-01,15.625,17.4167,15.5834,17.0917,3628500,6.4168
2002-10-01,13.7717,16.0417,13.7717,15.7134,1525800,5.8993
2002-09-02,15.4083,15.6417,13.9216,13.9717,1389700,5.2454
2002-08-01,13.0834,15.6666,12.9166,15.305,2507500,5.746
2002-07-01,15.0416,15.4584,13.0217,13.23,1595000,4.967
