Date,Open,High,Low,Close,Volume,Adj Close
2011-02-01,1203.38,1252.59009,1098.18994,1109.90991,3397600,94.44877
2011-01-03,1335.57996,1361.64001,1169.02002,1199.60999,2479200,102.08187
2010-12-01,1252.54004,1334.47009,1216.30994,1317.78003,1784400,112.13765
2010-11-01,1348.13,1379.83008,1211.19006,1248.19995,2444100,106.21668
2010-10-01,1298.04004,1417.03003,1298.04004,1348.46997,3876500,114.74924
2010-09-01,1185.04004,1321.10986,1177.66003,1307.79004,4384700,111.28755
2010-08-02,1274.78992,1307.59998,1165.10999,1179.64001,2886200,100.38251
2010-07-01,1264.17004,1300.78992,1243.32996,1274.73999,3263500,98.309
2010-06-01,1235.21997,1312.42004,1150.30005,1262.58008,3976700,97.37121
2010-05-03,1316.28003,1316.95996,1148.37,1240.38,3610200,95.65913
2010-04-01,1336.55005,1359.12988,1245.93005,1310.44995,3249200,101.06298
2010-03-02,1169.59998,1349.00,1154.44995,1325.59998,4978500,102.23136
2010-02-01,1261.28003,1284.81995,1156.67004,1170.70996,5208300,90.28612
2010-01-01,1332.79004,1464.60999,1223.92993,1259.25,4519200,97.1144
2009-12-01,1312.42004,1341.28003,1262.67993,1333.12,3291100,102.81131
2009-11-02,1283.67004,1324.68005,1208.44006,1307.20996,5534500,100.8131
2009-10-01,1259.34998,1437.87988,1220.30994,1292.01001,5438100,99.64088
2009-09-01,1262.23999,1299.88013,1208.19995,1271.93994,4040200,98.09306
2009-08-03,1273.82007,1322.07007,1165.50,1263.01001,6214100,97.40437
2009-07-01,1107.83997,1281.54004,964.63098,1255.82996,6266700,96.85064
2009-06-01,1066.34009,1186.96997,971.33795,1110.10999,6478800,75.84906
2009-05-01,863.883,1088.25,802.26697,1033.00,5319800,70.58047
2009-04-01,741.85699,901.51904,734.71606,863.883,5382000,59.02542
2009-03-02,696.26001,789.96301,580.94,741.71204,8019100,50.67801
2009-02-02,728.58801,790.05994,683.23193,701.42303,3954600,47.92523
2009-01-01,728.58801,811.57898,657.37,736.16302,6809300,50.29887
2008-12-01,646.56195,744.89697,599.51697,722.94299,5918700,49.3956
2008-11-03,683.23193,799.03394,574.185,645.16199,8963800,44.08115
2008-10-01,887.81604,925.40295,511.55603,665.47601,8717900,45.46912
2008-09-01,993.96796,1127.14001,729.55298,875.41498,9306900,59.81335
2008-08-01,1081.48999,1129.06995,943.49701,1014.03998,10253700,69.28501
2008-07-01,1019.06,1167.66992,879.13098,1117.19995,12108600,68.31034
2008-06-02,1314.34998,1338.4801,981.47101,1020.02002,8723300,62.36834
2008-05-02,1358.73999,1458.13989,1264.17004,1307.55005,4332400,79.94914
2008-04-01,1148.37,1394.45007,1014.57001,1347.12012,5906200,82.36862
2008-03-03,1302.7699,1337.51001,985.28296,1130.52002,8413800,69.12478
2008-02-01,1235.21997,1416.6499,1068.27002,1350.93005,6448000,82.60158
2008-01-01,1399.27002,1592.08997,1003.62,1233.23999,10036600,75.40551
2007-12-03,1138.71997,1425.22998,1138.71997,1418.62,9457800,86.74043
2007-11-01,1172.50,1399.27002,1047.04004,1127.71997,11889600,68.95358
2007-10-01,824.414,1350.93005,820.409,1171.23999,25713300,71.61457
2007-09-03,675.41498,907.11603,655.34302,824.414,5909000,50.40816
2007-08-01,700.60205,764.10101,629.52899,660.79596,4186300,40.40386
2007-07-02,646.56195,712.08606,622.43597,709.14301,3217000,43.36
2007-06-01,56.5597,662.00201,56.0723,647.18903,5221700,33.95982
2007-05-03,586.72998,601.64001,532.06201,565.25903,3301900,29.66073
2007-04-02,501.80902,587.69598,466.92401,571.14496,3185000,29.96958
2007-03-01,484.776,528.82898,455.82599,491.483,2405500,25.78949
2007-02-01,570.47003,603.13599,495.77802,523.763,2222900,27.48331
