Date,Open,High,Low,Close,Volume,Adj Close
1999-04-01,41.9333,42.60,36.6667,40.0333,14100,13.1615
1999-03-01,38.6667,44.00,36.6667,40.6667,34100,13.3697
1999-02-01,45.3333,45.3333,35.8667,37.3667,1154900,12.2848
1999-01-01,54.6667,58.6667,41.6667,45.3333,24600,14.9039
1998-12-01,49.3333,65.00,47.8667,56.8333,9600,18.6847
1998-11-02,47.3333,50.3333,44.70,48.0333,15200,15.7916
1998-10-05,63.6667,64.3333,44.90,46.6667,25500,15.3423
1998-09-01,64.6667,75.6667,62.00,66.30,15300,21.797
1998-08-03,61.3333,67.7667,57.3333,65.7333,10900,21.6107
1998-07-01,60.6667,64.6667,56.6667,61.6333,18700,19.5716
1998-06-01,77.1667,80.00,54.70,62.1333,31800,19.7304
1998-05-04,79.7667,80.00,69.3333,73.0333,31900,23.1917
1998-04-01,83.8667,90.00,75.3667,79.0333,93500,25.0969
1998-03-02,82.6667,85.3333,73.3333,79.80,50200,25.3404
1998-02-02,70.6667,85.9333,67.8333,82.3333,50200,26.1449
1998-01-01,82.20,88.00,66.00,70.5667,49600,22.4084
1997-12-01,80.1667,86.6667,75.8667,82.8333,34100,26.3036
1997-11-03,87.3333,88.00,77.3667,82.4667,165700,26.1872
1997-10-01,106.067,112.667,82.5333,87.6333,173500,27.8279
1997-09-01,92.3333,117.00,85.3333,106.167,210800,33.7132
1997-08-01,100.067,126.667,90.00,90.6333,98400,28.7805
1997-07-01,118.667,123.667,84.5333,99.0667,70900,31.0524
1997-06-02,102.667,124.633,100.70,118.00,102700,36.9871
1997-05-02,100.70,105.333,84.6667,102.967,96400,32.275
1997-04-02,65.3333,106.40,65.3333,101.667,80200,31.8675
