Date,Open,High,Low,Close,Volume,Adj Close
1999-09-01,623.00,799.00,539.00,735.575,196600,161.483
1999-08-02,446.00,644.50,430.025,623.85,156800,136.956
1999-07-01,416.50,492.50,412.50,451.975,251600,99.223
1999-06-01,415.25,441.00,387.55,418.325,110100,91.221
1999-05-03,437.50,496.00,396.10,419.00,232700,91.368
1999-04-01,437.50,455.90,333.675,440.00,275500,95.948
1999-03-01,314.00,461.20,314.00,433.05,304900,94.432
1999-02-01,270.20,334.45,256.50,289.70,390400,63.173
1999-01-01,244.10,294.50,244.10,271.50,589100,59.204
1998-12-01,206.00,249.85,204.125,243.875,563900,53.18
1998-11-02,222.75,232.20,201.125,206.40,424000,45.008
1998-10-05,240.775,265.50,212.50,224.475,1023100,48.95
1998-09-01,203.50,264.975,195.75,248.25,1214100,54.134
1998-08-03,263.00,289.60,202.50,205.475,965800,44.806
1998-07-01,197.50,269.50,186.325,266.15,533700,58.037
1998-06-01,232.25,242.50,157.875,200.45,78900,43.187
1998-05-04,237.00,246.50,207.50,228.30,190500,49.188
1998-04-01,205.75,266.95,205.50,235.35,307000,50.707
1998-03-02,180.00,227.00,171.10,199.225,172000,42.924
1998-02-02,170.50,181.00,161.55,178.45,59500,38.448
1998-01-01,162.35,175.00,157.50,169.10,116600,36.433
1997-12-01,152.50,167.00,139.00,161.75,69700,34.849
1997-11-03,166.50,170.50,146.10,153.925,123900,33.164
1997-10-01,142.00,173.80,137.50,164.625,294100,35.469
1997-09-01,141.00,154.00,132.50,144.625,247900,31.16
1997-08-01,156.45,164.475,140.00,140.90,162200,30.357
1997-07-01,125.00,163.50,120.40,156.30,102800,33.007
1997-06-02,106.975,131.95,106.625,124.00,108300,26.186
1997-05-02,113.50,118.375,103.70,106.225,134900,22.432
1997-04-01,89.50,118.50,86.55,114.50,100300,24.18
1997-03-03,97.50,116.55,94.25,94.425,155700,19.94
1997-02-03,85.55,95.00,82.775,91.325,84400,19.286
1997-01-01,81.00,104.275,80.00,85.55,91500,18.066
