Date,Open,High,Low,Close,Volume,Adj Close
2009-10-01,342.00,345.80,290.05,306.25,2551000,130.3887
2009-09-01,299.00,352.20,290.00,340.80,2705300,144.1638
2009-08-03,242.00,319.90,239.10,300.00,3373300,126.9047
2009-07-01,186.00,257.00,162.25,241.00,2680400,101.9468
2009-06-01,172.00,212.95,165.05,185.95,2812600,78.6598
2009-05-01,130.10,190.80,130.10,166.90,3360200,70.6013
2009-04-01,100.55,143.50,99.50,130.10,3696600,55.0344
2009-03-02,98.00,105.95,86.65,102.05,2193100,42.495
2009-02-02,111.15,129.40,96.80,100.20,2070400,41.7247
2009-01-01,116.50,136.00,101.70,116.10,2372500,48.3457
2008-12-01,140.00,144.40,102.00,115.30,3827400,46.3062
2008-11-03,177.70,184.70,121.65,137.50,1416300,55.222
2008-10-01,196.50,212.90,115.00,172.90,1955600,69.4392
2008-09-01,233.90,263.00,185.00,194.45,1509200,73.0624
2008-08-01,196.85,249.70,193.15,233.15,1185200,87.6035
2008-07-01,249.70,263.85,190.05,200.35,1738200,75.2793
2008-06-02,317.10,319.00,240.70,252.55,2321700,94.8928
2008-05-01,284.70,324.30,281.10,314.60,1746200,118.2074
2008-04-01,259.85,295.75,227.60,288.45,2566300,108.3819
2008-03-03,275.00,292.00,231.00,253.25,1577800,93.7422
2008-02-01,240.00,300.00,240.00,277.65,1157200,102.774
2008-01-01,332.00,334.45,185.05,241.65,2236600,89.4484
2007-12-03,324.40,335.50,261.15,329.65,1333600,119.8987
2007-11-01,315.05,331.00,286.00,322.25,3037200,117.2072
2007-10-01,301.50,332.00,244.30,315.05,2291300,114.5884
2007-09-03,306.00,318.00,270.35,300.55,1993600,109.3146
2007-08-01,306.00,333.90,265.15,304.80,1479400,110.8604
2007-07-02,345.00,348.00,304.50,313.45,1346000,114.0065
2007-06-01,344.95,365.45,323.00,343.95,1505800,125.0998
2007-05-01,334.25,356.20,312.10,344.25,2038700,125.2089
2007-04-02,285.50,342.00,254.70,334.25,2569700,121.5718
2007-03-01,601.00,655.00,283.10,291.40,3639800,105.9866
2007-02-01,654.30,714.80,578.06,600.86,2428400,109.2709
2007-01-01,632.00,670.50,578.00,648.50,1746200,117.9346
2006-12-01,636.80,725.00,568.10,641.50,2748100,116.6616
2006-11-01,623.00,655.00,517.40,630.50,1380800,114.6612
2006-10-02,551.20,642.00,546.00,622.36,1953900,113.1809
2006-09-01,581.26,641.10,460.96,550.20,1400900,100.058
2006-08-01,518.00,604.30,506.00,581.60,1250500,105.7683
2006-07-03,505.16,617.00,478.00,519.86,2208900,94.5405
2006-06-01,508.00,515.00,358.30,504.66,1902000,91.7762
2006-05-02,575.06,605.00,435.66,504.20,2070100,91.6926
2006-04-03,659.00,680.00,550.00,576.20,2645600,104.7863
2006-03-01,605.06,708.00,587.76,654.20,1342900,118.9712
2006-02-01,626.00,649.40,587.00,609.96,1281800,110.9258
2006-01-02,540.00,629.90,534.00,626.40,2025900,113.9156
2005-12-01,515.00,554.00,501.00,539.10,3247000,98.0394
2005-11-01,423.00,517.90,415.10,508.60,2429700,92.4928
2005-10-03,455.00,500.00,402.26,419.20,2964900,76.2347
2005-09-01,458.50,483.90,412.00,455.26,1284000,82.7925
2005-08-01,400.00,497.66,353.00,456.50,1555400,83.018
2005-07-01,394.00,413.50,365.10,403.60,1114400,73.3977
2005-06-01,370.00,401.90,357.50,389.50,1348800,70.8335
2005-05-02,340.00,380.10,331.10,368.30,1018100,66.9781
2005-04-01,371.00,407.00,330.50,334.86,2427200,60.8968
2005-03-01,339.70,377.20,326.00,372.50,2323000,67.7419
2005-02-01,330.70,361.00,323.76,338.66,1693300,61.5879
2005-01-03,347.00,352.00,294.50,330.66,1987000,60.133
