Date,Open,High,Low,Close,Volume,Adj Close
2004-09-01,178.00,196.20,161.00,183.60,345400,17.1216
2004-08-02,359.75,381.95,168.05,173.90,562900,16.217
2004-07-01,342.60,380.00,282.10,355.00,431700,16.5527
2004-06-01,320.50,350.85,305.00,347.30,384000,14.0849
2004-05-03,395.00,409.90,288.00,318.95,1849300,12.9352
2004-04-01,405.00,427.40,380.10,394.85,295500,16.0133
2004-03-01,390.00,410.00,381.15,403.25,362900,16.354
2004-02-02,385.10,415.00,365.00,389.80,956800,15.8085
2004-01-01,399.00,420.00,350.00,398.20,1403700,16.1492
2003-12-01,350.00,407.00,335.10,383.20,1523100,15.5409
2003-11-03,347.75,362.00,16.95,343.80,904900,13.943
2003-10-01,277.00,394.00,16.4525,342.55,2711100,13.8923
2003-09-01,208.00,275.50,202.00,273.20,1776300,11.0798
2003-08-01,219.00,237.70,195.00,209.95,1364200,8.5146
2003-07-01,161.95,228.90,156.15,214.95,2141500,8.7174
2003-06-02,146.00,172.00,142.50,159.30,960400,4.9175
2003-05-02,145.00,165.00,141.65,150.90,761600,4.6582
2003-04-01,159.70,164.45,140.00,144.30,353300,4.4544
2003-03-03,174.80,178.00,7.955,158.05,711000,4.8789
2003-02-03,160.00,206.00,151.15,170.65,3458200,5.2678
2003-01-01,174.35,174.95,155.00,160.05,264800,4.9406
2002-12-02,157.00,175.00,147.10,173.85,438400,5.3666
2002-11-01,139.40,147.90,7.42,7.765,323500,0.2397
2002-10-01,152.00,156.00,131.00,137.50,115200,4.2445
2002-09-02,163.00,163.00,145.10,150.10,214500,4.6335
2002-08-01,7.5575,163.45,7.4025,160.10,417300,3.5837
2002-07-01,8.325,9.045,7.615,8.01,2041400,0.1793
2002-06-03,6.95,8.635,6.5325,8.1475,2295000,0.1824
2002-05-02,9.25,9.25,5.50,6.8275,2193900,0.1528
2002-04-01,7.25,10.3825,7.25,9.04,5781600,0.2024
2002-03-01,5.05,8.845,5.05,7.0875,8725700,0.1586
2002-02-01,4.605,6.235,3.7475,5.425,3625300,0.1214
2002-01-01,2.4875,4.325,2.40,3.8375,689300,0.0859
2001-12-03,2.35,2.75,2.25,2.5325,300500,0.0278
2001-11-01,1.925,2.90,1.85,2.41,232400,0.0265
2001-10-01,2.00,2.095,1.8525,1.9475,57200,0.0214
2001-09-03,2.1925,2.2725,1.30,2.0025,143200,0.022
2001-08-01,2.1025,2.20,2.075,2.155,153500,0.0237
2001-07-02,2.4025,2.475,1.775,2.10,79700,0.0231
