Date,Open,High,Low,Close,Volume,Adj Close
2009-04-01,246.0005,333.45068,240.15047,330.15063,2978000,171.50677
2009-03-02,204.5004,263.80051,196.5004,245.90048,2309400,127.74047
2009-02-02,229.00044,232.00046,204.0504,207.50041,1991200,107.79239
2009-01-01,233.40045,255.0005,201.0004,231.55045,4088600,120.28591
2008-12-01,235.55048,265.00052,214.00041,233.40045,2511400,121.24696
2008-11-03,284.00055,286.00058,206.80042,242.65047,3444900,126.05216
2008-10-01,321.60065,364.40073,180.40036,272.65054,3599300,141.6366
2008-09-01,430.00085,458.00089,320.10062,339.90067,2355400,176.57173
2008-08-01,410.00082,465.00092,407.00079,432.40085,1335000,224.62376
2008-07-01,438.00085,449.00089,332.35068,415.40082,2147000,215.79257
2008-06-02,509.25098,535.00104,431.00085,439.95087,1395100,228.54584
2008-05-02,490.00098,520.00104,470.20093,509.25098,2383500,260.89182
2008-04-01,430.00085,492.50098,401.1008,488.75098,1997300,250.38956
2008-03-03,429.85086,459.50092,348.0007,432.10086,1594700,221.36743
2008-02-01,430.05084,474.00092,375.00073,437.05087,1034600,223.90335
2008-01-01,529.05103,529.05103,324.00064,422.75082,1473400,216.57736
2007-12-03,465.00092,552.0011,450.00089,525.65106,1432100,269.29367
2007-11-01,509.95102,513.00098,426.15085,460.65094,1108100,235.99377
2007-10-01,462.00095,516.401,445.55087,507.15103,2259200,259.81601
2007-09-03,486.00098,487.80096,425.00085,460.25092,1893300,234.17262
2007-08-01,491.10098,509.901,435.00085,482.35095,1825200,245.41699
2007-07-02,515.00104,532.0011,486.20096,497.35098,1580200,253.0489
2007-06-01,329.04001,627.30127,324.75,518.45105,1417800,263.78448
2007-05-03,577.00116,635.00128,524.10101,543.70105,1969500,275.72733
2007-04-02,559.60114,604.80121,515.00104,571.60114,2142600,289.87628
2007-03-01,577.70111,609.50122,527.15106,559.40112,1940200,283.68927
2007-02-01,624.80127,691.0014,549.7511,562.40112,1661300,281.23151
2007-01-02,603.00116,675.00134,561.35114,613.25122,1531200,306.65936
2006-12-01,604.95117,613.90118,521.651,605.90118,1494000,302.98395
2006-11-01,541.0011,670.00134,449.50092,599.90118,1630900,299.98361
2006-10-03,524.90106,594.70117,505.10098,538.30109,2162400,269.18018
2006-09-01,519.00104,529.90106,489.00095,524.90106,1344500,262.4794
2006-08-01,490.00098,533.65106,301.50,518.651,1785800,259.35406
2006-07-03,517.401,519.00104,442.30087,490.80099,2886600,245.42751
2006-06-01,452.00092,519.00104,240.00,513.35101,2285200,256.70377
2006-05-02,536.40106,555.15106,261.60001,269.82001,1972200,132.60248
2006-04-03,565.0011,599.00116,276.60001,322.29001,2499300,158.38876
2006-03-01,520.00104,585.90118,318.14999,559.70111,1918400,275.06396
2006-02-01,530.00104,545.40106,306.63,520.45099,2088600,255.77457
2006-01-02,462.00095,533.50104,267.32999,529.70105,2132800,260.3205
2005-12-01,424.80084,470.00092,385.00076,463.35092,2224700,227.71286
2005-11-01,221.39999,450.00089,217.83,423.25082,2109600,208.00574
2005-10-03,375.20074,413.80081,355.0007,364.60071,2190900,179.18227
2005-09-01,369.00073,384.95078,222.00,371.45071,1852400,182.54869
2005-08-01,729.99927,749.49927,211.64999,364.6507,1529600,179.20683
2005-07-01,225.00,764.99921,208.86,736.34924,2003900,180.93866
2005-06-01,716.99927,775.99921,210.33,766.29919,2586900,188.29808
2005-05-02,638.99933,724.99927,192.89999,715.74927,1674100,171.91904
2005-04-01,673.99933,695.99927,194.39999,630.79938,2812900,151.51454
2005-03-01,699.99927,734.94922,202.83,670.94934,2015300,161.15834
2005-02-01,709.99927,727.99921,661.89935,699.49933,1960400,168.01588
2005-01-03,754.99921,759.99921,193.20,705.34924,2902800,169.42102
2004-12-01,765.99921,774.79919,222.60001,748.79926,2089400,179.85745
2004-11-01,659.99933,769.99921,213.00,766.39923,2422600,184.08487
2004-10-01,599.99939,727.99921,188.39999,197.25,3540800,47.37836
2004-09-01,576.99945,611.79938,176.19,596.79938,3165800,143.34793
2004-08-02,547.99939,584.99939,162.14999,578.49939,4921400,138.95238
2004-07-01,533.99945,554.89941,155.13,546.84943,4139700,131.35022
2004-06-01,1541.6499,1597.80005,522.19946,532.09949,4614500,127.80737
2004-05-03,1600.00,1650.00,1190.00,1523.69995,4560500,121.99478
2004-04-01,1358.00,1648.00,161.60001,1545.20007,5065400,101.37292
2004-03-01,1480.00,1535.00,1351.04993,1361.19995,4252100,89.30159
2004-02-03,1525.20007,1649.00,1397.29993,1454.55005,5744100,95.42583
2004-01-01,1752.00,1870.00,1540.15002,1558.80005,6447000,102.26515
2003-12-01,1555.00,1802.00,1407.00,1736.04993,5960800,113.89365
2003-11-03,1350.05005,1548.00,139.27499,1537.94995,6843000,100.89729
2003-10-01,1247.00,1517.00,122.56,1342.25,7553700,88.05838
2003-09-01,1080.59998,1333.00,1066.15002,1255.75,8977300,82.38354
2003-08-01,956.00,1132.00,903.09998,1068.84998,5353000,70.12196
2003-07-01,956.00,1020.89996,841.35004,947.60004,6378000,62.16735
2003-06-02,817.85004,960.10004,815.25,947.79999,6194400,61.52441
2003-05-02,871.79999,948.94995,797.39996,806.14996,8150400,52.32951
2003-04-01,1215.00,1307.00,832.09998,866.69995,8156600,56.25998
2003-03-03,1500.00,1500.00,136.325,1233.44995,3314400,80.06678
2003-02-03,1348.00,1480.00,1348.00,1469.50,3241200,95.38946
2003-01-01,1636.6001,1688.00,1356.25,1403.44995,5836700,91.10197
2002-12-02,1693.00,1761.00,1518.30005,1631.34998,7988600,105.8956
2002-11-01,1376.00,1705.00,166.50,168.55,8891000,10.94106
2002-10-01,1296.09998,1497.80005,1285.00,1374.19995,8005100,89.20326
2002-09-02,1285.00,1519.90002,1195.00,1323.59998,8379600,85.91867
2002-08-01,114.90,1282.44995,106.27,1267.69995,5121300,82.29004
