Date,Open,High,Low,Close,Volume,Adj Close
2002-06-03,83.5788,91.0292,81.9075,84.1567,7062300,30.0178
2002-05-02,88.7019,92.2787,77.6591,82.3136,6520300,29.3604
2002-04-01,94.2311,99.9322,85.1719,86.9525,7332400,31.015
2002-03-01,96.2148,106.211,91.0604,93.8094,10357600,33.4608
2002-02-01,93.9187,103.165,90.7012,96.1679,12092100,34.302
2002-01-01,95.2464,107.461,92.2318,93.7469,8379800,33.4385
2001-12-03,90.9354,101.369,89.3423,95.6525,6603300,34.1182
2001-11-01,80.2831,97.1519,78.6743,90.5762,8437400,32.3075
2001-10-01,82.4698,89.561,75.1287,79.4709,18146300,28.3464
2001-09-03,97.1519,99.3386,63.6017,82.6572,14821100,29.4829
2001-08-01,100.26,106.664,96.699,97.1988,7433200,34.6698
2001-07-02,115.833,123.392,93.7157,99.6041,6254500,35.5277
2001-06-01,122.846,123.158,104.649,115.114,9068900,41.0599
2001-05-02,106.836,127.125,105.024,122.549,10216400,43.7119
2001-04-02,120.737,123.392,90.5918,106.992,14643700,38.1629
2001-03-01,129.952,140.886,114.099,121.69,15641000,41.759
2001-02-01,119.80,134.123,116.426,129.359,28379600,44.3906
2001-01-01,106.211,126.516,105.899,120.144,19427100,41.2284
2000-12-01,102.15,110.21,101.213,105.883,12675500,36.3347
2000-11-01,96.9801,103.837,94.0749,102.509,12186600,35.1768
2000-10-03,106.227,108.866,88.5145,94.3873,11663200,32.3898
2000-09-04,105.867,121.768,104.337,106.992,16804600,36.7152
2000-08-01,104.962,108.085,100.682,105.133,9400000,36.0773
2000-07-03,105.586,117.988,100.026,105.211,24143700,36.1041
2000-06-01,106.867,110.788,100.979,106.461,21874500,36.533
2000-05-02,108.71,111.459,95.7462,107.429,23839400,36.8652
2000-04-03,102.353,118.707,86.9213,107.789,54165500,36.9887
2000-03-01,98.4015,103.04,61.5868,98.8544,30669200,32.4856
2000-02-01,103.337,116.832,95.7306,97.1051,24829800,31.9108
2000-01-03,74.1916,106.805,74.1916,102.509,44791700,33.6866
1999-12-01,69.5995,76.1908,67.5378,72.8015,18439600,23.9241
1999-11-01,73.4418,75.5817,66.3819,68.6936,22355900,22.5741
1999-10-01,74.8788,84.0317,69.3496,73.5512,38203100,24.1705
1999-09-01,61.0558,78.0964,57.0104,74.8944,33154100,24.6119
1999-08-02,55.6359,60.8683,52.1684,60.4466,21152800,19.864
1999-07-01,55.3547,62.4146,53.1524,55.9483,31970500,18.3858
1999-06-01,52.512,61.2744,51.5749,55.4328,37588100,18.2164
1999-05-03,42.625,59.6188,41.9378,52.2934,42327600,17.1847
1999-04-01,40.8913,43.0936,36.2523,42.3751,18218600,12.8139
1999-03-01,45.2959,49.1851,36.6741,40.7351,24663000,12.3179
1999-02-01,41.0787,44.9054,36.4242,43.7027,25396800,13.2153
1999-01-01,37.4863,47.3733,37.3613,41.438,31652700,12.5305
1998-12-01,34.8935,38.9076,34.7373,37.3613,22401200,11.2977
1998-11-02,34.3937,39.8292,33.7689,35.0653,35074600,10.6034
1998-10-05,37.0333,37.0333,31.1136,34.5811,25726200,10.457
1998-09-01,33.394,40.0478,31.8633,37.252,29312000,11.2647
1998-08-03,42.1877,42.1877,32.9723,33.4565,21830400,10.117
1998-07-01,44.0464,48.2323,40.6414,42.4688,14315900,12.8422
1998-06-01,52.7932,55.6046,40.7663,44.8429,24158000,13.5601
1998-05-04,60.1342,61.0714,49.5131,52.1215,24289900,15.7611
1998-04-01,55.4484,64.5857,55.2923,59.9624,27190000,17.0892
1998-03-02,50.2316,57.7601,49.5443,54.6675,28736600,15.5802
1998-02-02,48.4198,50.3722,46.3424,50.0442,16110800,14.2626
1998-01-01,52.1215,54.5113,45.8114,48.1699,18536800,13.7284
1997-12-01,49.0758,53.5741,46.1237,52.3871,31816700,14.9303
1997-11-03,56.8542,58.4942,45.9519,49.56,32130000,14.1246
1997-10-01,56.3856,68.8498,53.1055,56.5418,98203000,16.1144
1997-09-01,51.6608,56.6902,51.5436,56.4559,46385500,8.0449
1997-08-01,56.3778,60.2123,51.2156,51.5905,55625300,7.3516
1997-07-01,58.1037,58.8691,53.457,56.2294,63707200,8.0127
1997-06-02,47.4045,60.9152,46.9437,57.5336,100177700,8.1985
1997-05-02,47.9512,48.0996,43.8746,47.0218,55553200,6.7006
1997-04-01,37.8533,49.6693,37.4863,48.3729,77388400,5.9179
1997-03-03,47.9668,49.9739,40.9928,41.0475,88966300,5.0217
1997-02-03,40.532,46.7016,39.0482,45.8816,69950400,5.6131
1997-01-01,32.7224,44.9835,32.7224,41.8284,77471500,5.1173
1996-12-02,28.1537,32.9567,27.6071,32.2772,39057900,3.9488
1996-11-01,31.7774,33.7376,27.1385,28.3178,44501200,3.4644
1996-10-01,29.989,34.503,28.1928,31.5509,60246800,3.8599
1996-09-02,33.1285,33.5658,28.9581,29.8406,42908100,3.6507
1996-08-01,34.0422,34.3624,30.3248,33.0426,64432600,4.0424
1996-07-01,32.9645,39.2356,25.9436,33.394,144243500,4.0854
1996-06-03,37.9548,39.2747,32.4334,33.3628,81727200,4.0816
1996-05-01,41.7035,42.1564,35.2293,37.2285,122805400,4.5545
1996-04-01,32.4491,41.0006,32.1757,38.2126,102101400,3.9291
1996-03-01,33.3472,37.1739,30.0671,32.3085,145589900,3.3221
1996-02-01,27.3337,38.2594,27.2556,33.0894,179111400,3.4023
1996-01-01,32.0195,33.886,23.7491,27.6071,88367100,2.8386
