Date,Open,High,Low,Close,Volume,Adj Close
2007-07-02,828.70,901.00,811.35,885.90,334900,41.964
2007-06-04,860.00,951.55,799.00,810.15,323900,38.376
2007-05-03,794.00,898.70,736.30,830.15,482200,39.324
2007-04-02,750.00,848.70,724.60,790.90,201600,37.464
2007-03-01,751.00,780.00,551.00,762.60,482200,36.124
2007-02-01,785.00,825.00,694.00,737.05,402100,34.913
2007-01-02,744.00,847.90,700.00,795.90,230100,37.701
2006-12-01,765.00,765.00,674.30,736.50,257300,34.887
2006-11-01,677.10,734.00,670.00,713.05,331400,33.777
2006-10-03,680.05,800.00,565.30,668.75,427300,31.678
2006-09-01,635.05,686.00,632.00,676.10,211900,32.026
2006-08-01,595.00,660.00,595.00,635.90,314400,30.122
2006-07-03,592.05,614.85,541.40,610.25,321400,28.907
2006-06-01,572.00,636.95,500.00,592.05,581400,28.045
2006-05-02,649.00,693.55,510.00,570.40,392200,27.019
2006-04-03,664.00,665.05,610.05,621.05,354900,29.419
2006-03-01,679.95,700.00,630.00,646.05,229900,30.603
2006-02-01,620.00,800.00,610.05,669.55,280000,31.716
2006-01-02,583.90,624.95,567.00,614.35,235500,29.101
2005-12-01,530.00,582.00,526.35,578.75,700600,27.415
2005-11-02,506.90,546.00,490.00,525.25,457100,24.881
2005-10-03,502.00,548.40,425.55,483.95,749800,22.924
2005-09-01,485.00,529.00,458.00,504.70,516800,23.907
2005-08-01,458.50,487.50,451.05,484.60,401500,22.955
2005-07-04,419.00,468.00,412.30,455.55,268400,21.579
2005-06-01,387.00,416.00,384.95,411.00,198000,19.469
2005-05-02,370.00,406.00,370.00,384.15,146300,18.197
2005-04-01,395.00,399.00,362.00,372.05,206300,17.624
2005-03-01,356.00,395.00,351.00,391.95,316900,18.566
2005-02-01,365.00,369.00,330.10,355.45,209400,16.837
2005-01-03,320.10,360.00,302.55,359.85,332800,17.046
2004-12-01,302.90,335.00,296.55,320.05,472500,15.161
2004-11-01,292.00,309.00,288.00,300.60,717400,14.239
2004-10-01,319.00,325.00,292.00,296.00,390900,14.021
2004-09-01,310.00,340.00,308.00,323.55,144200,15.326
2004-08-02,320.00,330.00,308.00,316.80,131200,15.007
2004-07-01,311.70,322.00,295.00,319.35,209700,15.127
2004-06-01,291.00,315.95,282.55,313.50,215500,14.85
2004-05-03,305.35,323.90,245.00,295.05,318100,13.976
2004-04-01,309.90,324.95,299.15,308.40,517900,14.609
2004-03-01,354.00,354.00,295.00,301.50,199800,14.282
2004-02-03,320.00,325.00,294.50,301.15,387000,14.265
2004-01-01,331.00,360.95,314.30,322.50,404900,15.277
2003-12-01,309.00,337.50,306.70,334.80,469100,15.859
2003-11-03,277.50,313.95,277.50,309.55,361100,14.663
2003-10-01,303.00,323.00,273.00,274.40,406500,12.998
2003-09-01,309.00,324.00,297.00,303.60,377000,14.381
2003-08-01,400.00,486.00,272.00,307.50,544300,14.566
2003-07-01,382.90,413.00,365.70,398.50,139800,18.877
2003-06-02,380.80,386.00,356.00,379.65,151800,17.984
2003-05-02,330.00,399.90,330.00,377.65,332100,17.889
2003-04-01,323.00,337.00,320.50,331.20,95200,15.689
2003-03-03,323.25,359.00,310.00,330.00,147800,15.632
2003-02-03,321.00,332.40,315.05,317.65,43200,15.047
2003-01-01,325.00,370.00,310.00,325.95,55600,15.44
2002-12-02,329.00,380.00,315.55,325.25,311000,15.407
2002-11-01,330.00,340.90,318.10,330.65,57100,15.663
2002-10-01,340.05,349.90,323.00,328.45,229500,15.558
2002-09-02,341.00,374.00,331.00,341.75,108400,16.188
2002-08-12,331.00,379.00,320.55,340.25,92000,16.117
