Date,Open,High,Low,Close,Volume,Adj Close
2001-11-01,5.34,6.20,5.20,5.57,92000,0.33
2001-10-01,5.00,6.08,4.60,5.31,73400,0.31
2001-09-03,5.74,5.89,4.10,5.08,77800,0.30
2001-08-01,5.60,5.98,5.44,5.74,50600,0.34
2001-07-02,7.40,7.40,5.22,5.51,78600,0.32
2001-06-01,7.20,7.78,6.00,6.32,221400,0.37
2001-05-02,6.25,7.72,6.10,7.30,377300,0.34
2001-04-02,4.80,6.83,4.52,6.04,243400,0.28
2001-03-01,7.45,7.94,4.86,4.91,358600,0.23
2001-02-01,8.60,9.00,6.97,7.44,499200,0.34
2001-01-01,9.70,10.76,8.62,8.67,480500,0.40
2000-12-01,8.82,10.39,8.60,9.06,332400,0.42
2000-11-01,7.66,10.22,7.56,8.92,392800,0.41
2000-10-03,7.23,8.20,6.30,7.65,132100,0.35
2000-09-04,7.63,8.30,6.80,7.21,187200,0.33
2000-08-01,7.90,7.90,7.30,7.58,104100,0.35
2000-07-03,7.10,8.63,6.52,7.91,332400,0.37
2000-06-01,7.08,7.48,6.40,6.64,98300,0.31
2000-05-02,7.60,7.75,6.53,7.20,122800,0.33
2000-04-03,8.50,8.54,6.07,7.05,172900,0.33
2000-03-01,7.55,8.10,5.22,7.91,280200,0.30
2000-02-01,6.58,9.07,6.58,7.32,838700,0.28
2000-01-03,5.10,6.19,4.60,6.19,258300,0.24
1999-12-01,3.40,6.03,3.20,4.80,394500,0.18
1999-11-01,3.40,3.50,3.13,3.29,41000,0.13
1999-10-01,3.42,3.99,3.36,3.49,101200,0.13
1999-09-01,3.60,3.70,3.40,3.48,44900,0.13
1999-08-02,3.40,3.90,3.20,3.68,80500,0.14
1999-07-01,3.19,4.09,3.05,3.30,83100,0.13
1999-06-01,3.10,3.60,2.80,3.10,50900,0.12
1999-05-03,2.60,3.25,2.50,2.80,32100,0.07
1999-04-01,2.65,2.80,2.46,2.59,11100,0.06
1999-03-01,2.85,3.69,2.60,2.80,85900,0.07
1999-02-01,3.10,3.25,2.80,2.88,24500,0.07
1999-01-01,3.32,3.65,2.94,3.03,64300,0.08
1998-12-01,3.29,3.54,2.92,3.24,43600,0.08
1998-11-27,3.55,3.55,2.71,3.21,142500,0.08
