Date,Open,High,Low,Close,Volume,Adj Close
2003-10-01,80.67,91.20,28.0033,86.6751,10257500,4.33227
2003-09-01,84.00,86.10001,77.0001,80.0901,9968200,4.00313
2003-08-01,72.1101,83.70,71.9001,83.2251,15313900,4.15983
2003-07-01,76.8999,78.9999,69.00,71.7501,11085400,3.58628
2003-06-02,69.14999,77.70,67.20,76.74,16706500,1.55661
2003-05-02,68.25,72.5001,57.9999,69.4149,11087300,1.40803
2003-04-01,62.9001,69.09,61.905,68.295,7003700,1.38531
2003-03-03,65.52,65.9499,20.4833,62.8251,4753300,1.27436
2003-02-03,64.2999,65.9001,56.0001,65.0799,6200100,1.32009
2003-01-01,66.6999,69.2499,62.5149,63.8751,9786700,1.29566
2002-12-02,64.0149,69.9951,63.6999,66.09,6956400,1.34058
2002-11-01,62.07,64.9899,21.0683,21.165,7911700,0.42932
2002-10-01,66.00,67.5999,60.9999,61.4151,6540200,1.24576
2002-09-02,71.0001,71.0001,63.9999,65.0001,7764300,1.31848
2002-08-01,21.1667,70.50,21.00,69.945,14641900,1.41878
2002-07-01,21.3983,24.1667,20.385,20.9633,13463600,0.42522
2002-06-03,20.4167,21.6667,19.9217,21.3617,8798600,0.18277
2002-05-02,21.33,21.6333,19.075,20.30,7361200,0.17368
2002-04-01,23.1333,23.7667,20.035,20.9883,11225300,0.17957
2002-03-01,25.2333,26.0883,22.8867,23.2233,8922100,0.1987
2002-02-01,23.2167,25.20,23.075,24.7733,12669800,0.21196
2002-01-01,22.60,26.00,22.3667,23.145,9459200,0.19803
2001-12-03,22.30,24.7467,21.8433,22.5867,12539400,0.19325
2001-11-01,22.87,24.93,21.2867,22.2433,31861200,0.19031
2001-10-01,19.6667,23.4533,19.3333,22.8667,27746600,0.19564
2001-09-03,24.3233,26.0333,19.1167,19.325,30762000,0.16534
2001-08-01,26.4333,27.50,22.5567,24.0067,10138600,0.2054
2001-07-02,24.70,26.6333,24.505,26.4233,5661100,0.22607
2001-06-01,26.5617,27.3133,23.875,25.1433,8738200,0.13007
2001-05-02,27.995,28.33,24.8033,26.535,8473800,0.13727
2001-04-02,26.7417,29.5667,26.10,27.9733,10894300,0.14471
